[2020-08-19T11:02:06+0000] [PACMAN] Running 'pacman -r /mnt -Sy --cachedir=/mnt/var/cache/pacman/pkg --noconfirm linux-lts linux-lts-headers acpi amd-ucode b43-fwcutter bash btrfs-progs bzip2 coreutils crda dhclient diffutils dmraid dnsmasq dosfstools e2fsprogs ecryptfs-utils efibootmgr exfat-utils f2fs-tools file filesystem findutils gawk gcc-libs gettext glibc grep gzip inetutils intel-ucode iproute2 iptables iputils ipw2100-fw ipw2200-fw jfsutils less licenses linux-firmware logrotate lsb-release man-db manjaro-firmware manjaro-release manjaro-system man-pages memtest86+ mhwd mhwd-db mkinitcpio-openswap nano ntfs-3g os-prober pacman pciutils perl procps-ng psmisc reiserfsprogs sed shadow spectre-meltdown-checker s-nail sudo sysfsutils acpid cpupower cronie cryptsetup device-mapper dhcpcd haveged lvm2 mdadm nfs-utils rsync systemd-fsck-silent systemd-sysvcompat tlp wpa_supplicant tar texinfo usbutils util-linux vi wget which xfsprogs zsh accountsservice alsa-firmware alsa-plugins alsa-utils apparmor arandr bauh artwork-i3 autoconf automake avahi binutils bison blueman bluez-utils bmenu cantarell-fonts clipit deluge dfc dmidecode downgrade epdfview fakeroot ffmpeg ffmpegthumbnailer flac flex gcc gcolor2 gimp git gnome-keyring gparted groff gst-libav gst-plugins-bad gst-plugins-base gst-plugins-good gst-plugins-ugly gstreamer gtksourceview-pkgbuild gufw gvfs gvfs-afc gvfs-gphoto2 gvfs-mtp gvfs-smb hexchat htop inxi json-c kvantum-manjaro libdvdcss libgpod libtool lightdm-settings lightdm-slick-greeter lm_sensors lxappearance lxinput m4 maia-console make manjaro-application-utility manjaro-browser-settings manjaro-hello manjaro-hotfixes manjaro-i3-settings manjaro-printer manjaro-ranger-settings manjaro-settings-manager-notifier markdown_previewer matcha-gtk-theme mesa-demos mlocate mobile-broadband-provider-info moc modemmanager morc_menu mousepad ncdu netctl networkmanager network-manager-applet networkmanager-openconnect networkmanager-openvpn networkmanager-pptp networkmanager-vpnc nss-mdns ntp openresolv openssh p7zip palemoon-bin pamac patch patchutils pcmanfm perl-file-mimeinfo polkit-gnome poppler-data powertop qt5ct qt5-styleplugins ranger sbxkb screenfetch snapd speedtest-cli subversion syslog-ng terminus-font tree ttf-bitstream-vera ttf-dejavu ttf-droid ttf-inconsolata ttf-indic-otf ttf-liberation upower vertex-maia-themes vi vibrancy-icons-teal viewnior vim vlc volumeicon w3m wallpapers-juhraya wmutils xarchiver xautolock xcursor-chameleon-pearl xcursor-maia xdg-utils xdotool xf86-input-elographics xf86-input-evdev xf86-input-libinput xf86-input-void xfburn xfce4-power-manager xorg-twm xorg-xhost xorg-xinit xorg-xkill xorg-xprop xterm xdg-user-dirs xorg-server yay zensu systemd'
[2020-08-19T11:02:06+0000] [PACMAN] synchronizing package lists
[2020-08-19T11:11:37+0000] [ALPM] installed libzip (1.6.1-2)
[2020-08-19T11:11:37+0000] [ALPM] installed oniguruma (6.9.5_rev1-1)
[2020-08-19T11:11:37+0000] [ALPM] installed php (7.4.9-1)
[2020-08-19T11:11:37+0000] [ALPM] installed zenity (3.32.0+50+gc229637-1)
[2020-08-19T11:11:37+0000] [ALPM] installed markdown_previewer (0.r6.64ad4d7-1)
[2020-08-19T11:11:37+0000] [ALPM] installed gtk-engine-murrine (0.98.2-4)
[2020-08-19T11:11:37+0000] [ALPM] installed gtk-engines (2.21.0-5)
[2020-08-19T11:11:38+0000] [ALPM] installed matcha-gtk-theme (20200727-1)
[2020-08-19T11:11:38+0000] [ALPM] installed glu (9.0.1-2)
[2020-08-19T11:11:38+0000] [ALPM] installed glew (2.2.0-2)
[2020-08-19T11:11:38+0000] [ALPM] installed freeglut (3.2.1-2)
[2020-08-19T11:11:38+0000] [ALPM] installed mesa-demos (8.4.0-4)
[2020-08-19T11:11:38+0000] [ALPM] installed mlocate (0.26.git.20170220-3)
[2020-08-19T11:11:38+0000] [ALPM] installed mobile-broadband-provider-info (20190618-2)
[2020-08-19T11:11:38+0000] [ALPM] installed libmad (0.15.1b-9)
[2020-08-19T11:11:38+0000] [ALPM] installed moc (1:2.5.2-3)
[2020-08-19T11:11:38+0000] [ALPM] installed ppp (2.4.7-7)
[2020-08-19T11:11:38+0000] [ALPM] installed libmbim (1.24.2-1)
[2020-08-19T11:11:38+0000] [ALPM] installed libqmi (1.26.2-1)
[2020-08-19T11:11:38+0000] [ALPM] installed libmm-glib (1.14.0-1)
[2020-08-19T11:11:38+0000] [ALPM] installed modemmanager (1.14.0-1)
[2020-08-19T11:11:38+0000] [ALPM] installed morc_menu (1.0-2)
[2020-08-19T11:11:38+0000] [ALPM] installed libxfce4util (4.14.0-2)
[2020-08-19T11:11:38+0000] [ALPM] installed xfconf (4.14.3-1)
[2020-08-19T11:11:38+0000] [ALPM] installed gtksourceview3 (3.24.11+28+g73e57b57-1)
[2020-08-19T11:11:38+0000] [ALPM] installed mousepad (0.4.2-3)
[2020-08-19T11:11:38+0000] [ALPM] installed openresolv (3.10.0-1)
[2020-08-19T11:11:38+0000] [ALPM] installed netctl (1.23-1)
[2020-08-19T11:11:38+0000] [ALPM] installed slang (2.3.2-2)
[2020-08-19T11:11:38+0000] [ALPM] installed libnewt (0.52.21-3)
[2020-08-19T11:11:38+0000] [ALPM] installed libndp (1.7-2)
[2020-08-19T11:11:38+0000] [ALPM] installed libsodium (1.0.18-2)
[2020-08-19T11:11:38+0000] [ALPM] installed libpgm (5.2.122-5)
[2020-08-19T11:11:38+0000] [ALPM] installed zeromq (4.3.2-2)
[2020-08-19T11:11:38+0000] [ALPM] installed libteam (1.31-1)
[2020-08-19T11:11:39+0000] [ALPM] installed networkmanager (1.26.0-1)
[2020-08-19T11:11:39+0000] [ALPM] installed libnma (1.8.30-1)
[2020-08-19T11:11:39+0000] [ALPM] installed nm-connection-editor (1.18.0-1)
[2020-08-19T11:11:39+0000] [ALPM] installed libdbusmenu-gtk3 (16.04.0-4)
[2020-08-19T11:11:39+0000] [ALPM] installed libindicator-gtk3 (12.10.1-9)
[2020-08-19T11:11:39+0000] [ALPM] installed libappindicator-gtk3 (12.10.0.r296-1)
[2020-08-19T11:11:39+0000] [ALPM] installed network-manager-applet (1.18.0-1)
[2020-08-19T11:11:39+0000] [ALPM] installed vpnc (1:0.5.3.r468.r81-1)
[2020-08-19T11:11:39+0000] [ALPM] installed pcsclite (1.9.0-1)
[2020-08-19T11:11:39+0000] [ALPM] installed stoken (0.92-4)
[2020-08-19T11:11:39+0000] [ALPM] installed openconnect (1:8.10-1)
[2020-08-19T11:11:39+0000] [ALPM] installed networkmanager-openconnect (1.2.6-2)
[2020-08-19T11:11:39+0000] [ALPM] installed pkcs11-helper (1.26.0-1)
[2020-08-19T11:11:39+0000] [ALPM] installed openvpn (2.4.9-2)
[2020-08-19T11:11:39+0000] [ALPM] installed networkmanager-openvpn (1.8.12-1)
[2020-08-19T11:11:39+0000] [ALPM] installed pptpclient (1.10.0-2)
[2020-08-19T11:11:39+0000] [ALPM] installed networkmanager-pptp (1.2.9dev+10+gb41b0d0-2)
[2020-08-19T11:11:39+0000] [ALPM] installed networkmanager-vpnc (1.2.7dev+20+gdca3aea-2)
[2020-08-19T11:11:39+0000] [ALPM] installed nss-mdns (0.14.1-3)
[2020-08-19T11:11:39+0000] [ALPM] installed ntp (4.2.8.p15-1)
[2020-08-19T11:11:39+0000] [ALPM] installed p7zip (16.02-6)
[2020-08-19T11:11:39+0000] [ALPM] installed mailcap (2.1.49-1)
[2020-08-19T11:11:39+0000] [ALPM] installed palemoon-bin (28.12.0-1)
[2020-08-19T11:11:39+0000] [ALPM] installed pamac-gtk (9.5.7-5)
[2020-08-19T11:11:39+0000] [ALPM-SCRIPTLET] ==> Enable Pamac Updates Indicator via
[2020-08-19T11:11:39+0000] [ALPM-SCRIPTLET]     Gnome Tweak
[2020-08-19T11:11:39+0000] [ALPM] installed patch (2.7.6-8)
[2020-08-19T11:11:39+0000] [ALPM] installed patchutils (0.3.4-4)
[2020-08-19T11:11:39+0000] [ALPM] installed libfm-extra (1.3.1-2)
[2020-08-19T11:11:39+0000] [ALPM] installed menu-cache (1.1.0-2)
[2020-08-19T11:11:39+0000] [ALPM] installed libfm (1.3.1-2)
[2020-08-19T11:11:39+0000] [ALPM] installed libfm-gtk2 (1.3.1-2)
[2020-08-19T11:11:39+0000] [ALPM] installed lxmenu-data (0.1.5-3)
[2020-08-19T11:11:39+0000] [ALPM] installed pcmanfm (1.3.1-2)
[2020-08-19T11:11:39+0000] [ALPM] installed perl-ipc-system-simple (1.30-2)
[2020-08-19T11:11:39+0000] [ALPM] installed perl-file-basedir (0.08-5)
[2020-08-19T11:11:39+0000] [ALPM] installed perl-file-desktopentry (0.22-7)
[2020-08-19T11:11:39+0000] [ALPM] installed perl-file-mimeinfo (0.29-4)
[2020-08-19T11:11:39+0000] [ALPM] installed polkit-gnome (0.105-5)
[2020-08-19T11:11:39+0000] [ALPM] installed qt5ct (1.1-1)
[2020-08-19T11:11:39+0000] [ALPM] installed qt5-styleplugins (5.0.0.20170311-23)
[2020-08-19T11:11:39+0000] [ALPM] installed sbxkb (0.7.6-4)
[2020-08-19T11:11:39+0000] [ALPM] installed xorg-xdpyinfo (1.3.2-4)
[2020-08-19T11:11:39+0000] [ALPM] installed screenfetch (3.9.1-1)
[2020-08-19T11:11:39+0000] [ALPM] installed squashfs-tools (4.4-2)
[2020-08-19T11:11:39+0000] [ALPM] installed snapd (2.45.2-1)
[2020-08-19T11:11:39+0000] [ALPM] installed speedtest-cli (2.1.2-2)
[2020-08-19T11:11:39+0000] [ALPM] installed libutf8proc (2.5.0-2)
[2020-08-19T11:11:39+0000] [ALPM] installed apr (1.7.0-3)
[2020-08-19T11:11:39+0000] [ALPM] installed apr-util (1.6.1-7)
[2020-08-19T11:11:39+0000] [ALPM] installed serf (1.3.9-5)
[2020-08-19T11:11:40+0000] [ALPM] installed subversion (1.14.0-2)
[2020-08-19T11:11:40+0000] [ALPM] installed libnet (1:1.1.6-1)
[2020-08-19T11:11:40+0000] [ALPM] installed syslog-ng (3.28.1-2)
[2020-08-19T11:11:40+0000] [ALPM] installed terminus-font (4.48-3)
[2020-08-19T11:11:40+0000] [ALPM] installed tree (1.8.0-2)
[2020-08-19T11:11:40+0000] [ALPM] installed ttf-dejavu (2.37+18+g9b5d1b2f-2)
[2020-08-19T11:11:40+0000] [ALPM] installed ttf-droid (20121017-7.2)
[2020-08-19T11:11:40+0000] [ALPM] installed ttf-inconsolata (1:3.000-2)
[2020-08-19T11:11:40+0000] [ALPM] installed ttf-indic-otf (0.2-11)
[2020-08-19T11:11:40+0000] [ALPM] installed ttf-liberation (2.1.1-1)
[2020-08-19T11:11:40+0000] [ALPM] installed upower (0.99.11-3)
[2020-08-19T11:11:40+0000] [ALPM] installed vertex-maia-themes (20180519-4)
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET] [1;1m[1;32m==>[1;0m[1;1m vertex-maia-themes:
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET]   -> For seamless integration of Firefox and Palemoon browsers
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET]   -> please copy the 'chrome' folder of the desired theme to your browser profile
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET]   -> or create a symlink.[1;0m
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET] [1;1m[1;32m==>[1;0m[1;1m For example:
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET]   -> 'ln -s /usr/share/themes/Palemoon/Vertex-Maia-Dark/chrome/ ~/.moonchild\ productions/pale\ moon/<xyz123>.default/chrome'
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET]   [1;0m
[2020-08-19T11:11:40+0000] [ALPM-SCRIPTLET]   [1;0m
[2020-08-19T11:11:47+0000] [ALPM] installed vibrancy-icons-teal (2.7-1)
[2020-08-19T11:11:47+0000] [ALPM] installed viewnior (1.7-3)
[2020-08-19T11:11:47+0000] [ALPM] installed vim-runtime (8.2.1412-0.1)
[2020-08-19T11:11:47+0000] [ALPM] installed vim (8.2.1412-0.1)
[2020-08-19T11:11:47+0000] [ALPM] installed libdvbpsi (1:1.3.3-2)
[2020-08-19T11:11:47+0000] [ALPM] installed libebml (1.4.0-1)
[2020-08-19T11:11:47+0000] [ALPM] installed libmatroska (1.6.2-1)
[2020-08-19T11:11:47+0000] [ALPM] installed libupnp (1.6.25-2)
[2020-08-19T11:11:47+0000] [ALPM] installed libtar (1.2.20-5)
[2020-08-19T11:11:47+0000] [ALPM] installed spirv-tools (2020.2-1)
[2020-08-19T11:11:47+0000] [ALPM] installed glslang (8.13.3743-1)
[2020-08-19T11:11:47+0000] [ALPM] installed shaderc (2020.0-1)
[2020-08-19T11:11:47+0000] [ALPM] installed libplacebo (1.29.1-3)
[2020-08-19T11:11:47+0000] [ALPM] installed aribb24 (1.0.3-3)
[2020-08-19T11:11:48+0000] [ALPM] installed vlc (3.0.11.1-1)
[2020-08-19T11:11:48+0000] [ALPM] installed volumeicon (0.5.1-5)
[2020-08-19T11:11:48+0000] [ALPM-SCRIPTLET] If there are problems running volumeicon, try:
[2020-08-19T11:11:48+0000] [ALPM-SCRIPTLET] rm -iv ~/.config/volumeicon/volumeicon
[2020-08-19T11:11:48+0000] [ALPM] installed w3m (0.5.3.git20200507-1)
[2020-08-19T11:11:48+0000] [ALPM] installed wallpapers-juhraya (1.1-2)
[2020-08-19T11:11:48+0000] [ALPM] installed wmutils (1:1.4-1)
[2020-08-19T11:11:48+0000] [ALPM] installed xarchiver (0.5.4.15-1)
[2020-08-19T11:11:48+0000] [ALPM] installed xautolock (2.2-6)
[2020-08-19T11:11:48+0000] [ALPM] installed xcursor-chameleon-pearl (0.5-5)
[2020-08-19T11:11:48+0000] [ALPM] installed xcursor-maia (20160417-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xdotool (3.20160805.1-3)
[2020-08-19T11:11:48+0000] [ALPM] installed xf86-input-elographics (1.4.2-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xf86-input-evdev (2.10.6-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xf86-input-libinput (0.30.0-1)
[2020-08-19T11:11:48+0000] [ALPM] installed xf86-input-void (1.4.1-5)
[2020-08-19T11:11:48+0000] [ALPM] installed libburn (1.5.2-2)
[2020-08-19T11:11:48+0000] [ALPM] installed libisofs (1.5.2-2)
[2020-08-19T11:11:48+0000] [ALPM] installed libxfce4ui (4.14.1-3.1)
[2020-08-19T11:11:48+0000] [ALPM] installed exo (0.12.11-5)
[2020-08-19T11:11:48+0000] [ALPM] installed xfburn (0.6.2-1)
[2020-08-19T11:11:48+0000] [ALPM] installed xfce4-power-manager (1.6.6-1)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-twm (1.0.11-1)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-xhost (1.0.8-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-xauth (1.1-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-xrdb (1.2.0-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-xmodmap (1.0.10-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-xinit (1.4.1-2)
[2020-08-19T11:11:48+0000] [ALPM] installed xorg-xkill (1.0.5-2)
[2020-08-19T11:11:49+0000] [ALPM] installed libxaw (1.0.13-3)
[2020-08-19T11:11:49+0000] [ALPM] installed xorg-luit (1.1.1-4)
[2020-08-19T11:11:49+0000] [ALPM] installed xbitmaps (1.1.2-2)
[2020-08-19T11:11:49+0000] [ALPM] installed libutempter (1.2.1-1)
[2020-08-19T11:11:49+0000] [ALPM] installed xterm (358-1)
[2020-08-19T11:11:49+0000] [ALPM] installed libxfont2 (2.0.4-3)
[2020-08-19T11:11:49+0000] [ALPM] installed xorg-xkbcomp (1.4.3-1)
[2020-08-19T11:11:49+0000] [ALPM] installed xorg-setxkbmap (1.3.2-2)
[2020-08-19T11:11:49+0000] [ALPM] installed xorg-server-common (1.20.8-4)
[2020-08-19T11:11:49+0000] [ALPM] installed xorg-server (1.20.8-4)
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET] >>> xorg-server has now the ability to run without root rights with
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET]     the help of systemd-logind. xserver will fail to run if not launched
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET]     from the same virtual terminal as was used to log in.
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET]     Without root rights, log files will be in ~/.local/share/xorg/ directory.
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET] 
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET]     Old behavior can be restored through Xorg.wrap config file.
[2020-08-19T11:11:49+0000] [ALPM-SCRIPTLET]     See Xorg.wrap man page (man xorg.wrap).
[2020-08-19T11:11:49+0000] [ALPM] installed yay (10.0.3-3)
[2020-08-19T11:11:49+0000] [ALPM] installed zensu (0.1-1)
[2020-08-19T11:11:49+0000] [ALPM] transaction completed
[2020-08-19T11:11:49+0000] [ALPM] running '20-systemd-sysusers.hook'...
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-catalog.hook'...
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-daemon-reload.hook'...
[2020-08-19T11:11:50+0000] [ALPM-SCRIPTLET]   Skipped: Current root is not booted.
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-hwdb.hook'...
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-sysctl.hook'...
[2020-08-19T11:11:50+0000] [ALPM-SCRIPTLET]   Skipped: Current root is not booted.
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-tmpfiles.hook'...
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-udev-reload.hook'...
[2020-08-19T11:11:50+0000] [ALPM-SCRIPTLET]   Skipped: Device manager is not running.
[2020-08-19T11:11:50+0000] [ALPM] running '30-systemd-update.hook'...
[2020-08-19T11:11:50+0000] [ALPM] running '40-update-ca-trust.hook'...
[2020-08-19T11:11:51+0000] [ALPM] running '60-depmod.hook'...
[2020-08-19T11:11:59+0000] [ALPM] running '90-mkinitcpio-install.hook'...
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET] ==> Building image from preset: /etc/mkinitcpio.d/linux54.preset: 'default'
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET]   -> -k /boot/vmlinuz-5.4-x86_64 -c /etc/mkinitcpio.conf -g /boot/initramfs-5.4-x86_64.img
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET] ==> Starting build: 5.4.57-1-MANJARO
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET]   -> Running build hook: [base]
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET]   -> Running build hook: [udev]
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET]   -> Running build hook: [autodetect]
[2020-08-19T11:11:59+0000] [ALPM-SCRIPTLET]   -> Running build hook: [modconf]
[2020-08-19T11:12:00+0000] [ALPM-SCRIPTLET]   -> Running build hook: [block]
[2020-08-19T11:12:01+0000] [ALPM-SCRIPTLET]   -> Running build hook: [filesystems]
[2020-08-19T11:12:01+0000] [ALPM-SCRIPTLET]   -> Running build hook: [keyboard]
[2020-08-19T11:12:01+0000] [ALPM-SCRIPTLET]   -> Running build hook: [fsck]
[2020-08-19T11:12:01+0000] [ALPM-SCRIPTLET] ==> Generating module dependencies
[2020-08-19T11:12:01+0000] [ALPM-SCRIPTLET] ==> Creating gzip-compressed initcpio image: /boot/initramfs-5.4-x86_64.img
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET] ==> Image generation successful
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET] ==> Building image from preset: /etc/mkinitcpio.d/linux54.preset: 'fallback'
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET]   -> -k /boot/vmlinuz-5.4-x86_64 -c /etc/mkinitcpio.conf -g /boot/initramfs-5.4-x86_64-fallback.img -S autodetect
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET] ==> Starting build: 5.4.57-1-MANJARO
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET]   -> Running build hook: [base]
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET]   -> Running build hook: [udev]
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET]   -> Running build hook: [modconf]
[2020-08-19T11:12:03+0000] [ALPM-SCRIPTLET]   -> Running build hook: [block]
[2020-08-19T11:12:08+0000] [ALPM-SCRIPTLET]   -> Running build hook: [filesystems]
[2020-08-19T11:12:09+0000] [ALPM-SCRIPTLET]   -> Running build hook: [keyboard]
[2020-08-19T11:12:11+0000] [ALPM-SCRIPTLET]   -> Running build hook: [fsck]
[2020-08-19T11:12:12+0000] [ALPM-SCRIPTLET] ==> Generating module dependencies
[2020-08-19T11:12:12+0000] [ALPM-SCRIPTLET] ==> Creating gzip-compressed initcpio image: /boot/initramfs-5.4-x86_64-fallback.img
[2020-08-19T11:12:18+0000] [ALPM-SCRIPTLET] ==> Image generation successful
[2020-08-19T11:12:18+0000] [ALPM] running 'dbus-reload.hook'...
[2020-08-19T11:12:18+0000] [ALPM-SCRIPTLET]   Skipped: Current root is not booted.
[2020-08-19T11:12:18+0000] [ALPM] running 'detect-old-perl-modules.hook'...
[2020-08-19T11:12:18+0000] [ALPM] running 'fontconfig.hook'...
[2020-08-19T11:12:19+0000] [ALPM] running 'gdk-pixbuf-query-loaders.hook'...
[2020-08-19T11:12:19+0000] [ALPM] running 'gio-querymodules.hook'...
[2020-08-19T11:12:19+0000] [ALPM] running 'glib-compile-schemas.hook'...
[2020-08-19T11:12:19+0000] [ALPM] running 'gtk-query-immodules-2.0.hook'...
[2020-08-19T11:12:19+0000] [ALPM] running 'gtk-query-immodules-3.0.hook'...
[2020-08-19T11:12:19+0000] [ALPM] running 'gtk-update-icon-cache.hook'...
[2020-08-19T11:12:23+0000] [ALPM-SCRIPTLET] gtk-update-icon-cache: The generated cache was invalid.
[2020-08-19T11:12:24+0000] [ALPM] running 'gvfsd.hook'...
[2020-08-19T11:12:24+0000] [ALPM] running 'manjaro-printer.hook'...
[2020-08-19T11:12:24+0000] [ALPM] running 'pacman-mirrors-install.hook'...
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;33mWARNING[1;m https://gitlab.manjaro.org '<urlopen error [Errno -2] Name or service not known>'
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;33mWARNING[1;m https://wikipedia.org '<urlopen error [Errno -2] Name or service not known>'
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;33mWARNING[1;m https://bitbucket.org '<urlopen error [Errno -2] Name or service not known>'
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;37mINFO[1;m Internet connection appears to be down
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;37mINFO[1;m Mirror ranking is not available
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;37mINFO[1;m Mirror list is generated using random method
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::[1;37mINFO[1;m Writing mirror list
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Denmark         : https://mirrors.dotsrc.org/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Poland          : http://mirror.chmuri.net/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Portugal        : http://manjaro.barata.pt/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Netherlands     : http://ftp.snt.utwente.nl/pub/linux/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::China           : https://mirrors.shuosc.org/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Costa_Rica      : https://mirrors.ucr.ac.cr/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Singapore       : https://download.nus.edu.sg/mirror/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Germany         : https://ftp.halifax.rwth-aachen.de/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Japan           : http://ftp.tsukuba.wide.ad.jp/Linux/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Brazil          : http://pet.inf.ufsc.br/mirrors/manjarolinux/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Germany         : https://manjaro.moson.eu/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::France          : http://ftp.free.org/mirrors/repo.manjaro.org/repos/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Bulgaria        : https://mirrors.netix.net/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::United_States   : https://mirror.clarkson.edu/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::United_States   : http://distro.ibiblio.org/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Taiwan          : http://free.nchc.org.tw/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Bulgaria        : https://manjaro.ipacct.com/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Germany         : http://ftp.rz.tu-bs.de/pub/mirror/manjaro.org/repos/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::South_Africa    : http://mirror.is.co.za/mirrors/manjaro.org/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::United_Kingdom  : http://mirror.catn.com/pub/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Indonesia       : http://kartolo.sby.datautama.net.id/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Spain           : http://ftp.caliu.cat/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Brazil          : http://linorg.usp.br/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Netherlands     : https://ftp.nluug.nl/pub/os/Linux/distr/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Hong_Kong       : http://ftp.cuhk.edu.hk/pub/Linux/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Indonesia       : http://kambing.ui.ac.id/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Italy           : https://ba.mirror.garr.it/mirrors/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Austria         : http://mirror.inode.at/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Germany         : https://repo.rhindon.net/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Germany         : http://mirror.ragenetwork.de/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::Philippines     : http://mirror.rise.ph/manjaro/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::South_Africa    : http://manjaro.mirror.ac.za/stable[1;m
[2020-08-19T11:12:24+0000] [ALPM-SCRIPTLET] ::China           : https://mirrors.ustc.edu.cn/manjaro/stable[1;m
